グループ,試合日時,スタジアム,ホーム,スコア,アウェイ
グループA,6/12(金)4:00,エスタディオ・アステカ・メキシコシティー,MEX,2-0,RSA
グループA,6/12(金)11:00,エスタディオ・グアダラハラ,KOR,2-1,CZE
グループB,6/13(土)4:00,トロントスタジアム,CAN,1-1,BIH
グループD,6/13(土)10:00,ロサンゼルススタジアム,USA,4-1,PAR
グループB,6/14(日)4:00,サンフランシスコベイエリアスタジアム,QAT,1-1,SUI
グループC,6/14(日)7:00,ニューヨーク/ニュージャージースタジアム,BRA,1-1,MAR
グループC,6/14(日)10:00,ボストンスタジアム,HAI,0-1,SCO
グループD,6/14(日)13:00,BCプレイスバンクーバー,AUS,2-0,TUR
グループE,6/15(月)2:00,ヒューストンスタジアム,GER,7-1,CUW
グループF,6/15(月)5:00,ダラススタジアム,NED,2-2,JPN
グループE,6/15(月)8:00,フィラデルフィアスタジアム,CIV,1-0,ECU
グループF,6/15(月)11:00,エスタディオ・モンテレイ,SWE,5-1,TUN
グループH,6/16(火)1:00,アトランタスタジアム,ESP,0-0,CPV
グループG,6/16(火)4:00,シアトルスタジアム,BEL,1-1,EGY
グループH,6/16(火)7:00,マイアミスタジアム,KSA,1-1,URU
グループG,6/16(火)10:00,ロサンゼルススタジアム,IRN,2-2,NZL
グループI,6/17(水)4:00,ニューヨーク/ニュージャージースタジアム,FRA,3-1,SEN
グループI,6/17(水)7:00,ボストンスタジアム,IRQ,1-4,NOR
グループJ,6/17(水)10:00,カンザスシティースタジアム,ARG,3-0,ALG
グループJ,6/17(水)13:00,サンフランシスコベイエリアスタジアム,AUT,3-1,JOR
グループK,6/18(木)2:00,ヒューストンスタジアム,POR,1-1,CGO
グループL,6/18(木)5:00,ダラススタジアム,ENG,4-2,CRO
グループL,6/18(木)8:00,トロントスタジアム,GHA,1-0,PAN
グループK,6/18(木)11:00,エスタディオ・アステカ・メキシコシティー,UZB,1-3,COL
グループA,6/19(金)1:00,アトランタスタジアム,CZE,1-1,RSA
グループB,6/19(金)4:00,ロサンゼルススタジアム,SUI,4-1,BIH
グループB,6/19(金)7:00,BCプレイスバンクーバー,CAN,6-0,QAT
グループA,6/19(金)10:00,エスタディオ・グアダラハラ,MEX,1-0,KOR
グループD,6/20(土)4:00,シアトルスタジアム,USA,2-0,AUS
グループC,6/20(土)7:00,ボストンスタジアム,SCO,0-1,MAR
グループC,6/20(土)9:30,フィラデルフィアスタジアム,BRA,3-0,HAI
グループD,6/20(土)12:00,サンフランシスコベイエリアスタジアム,TUR,0-1,PAR
グループF,6/21(日)2:00,ヒューストンスタジアム,NED,5-1,SWE
グループE,6/21(日)5:00,トロントスタジアム,GER,2-1,CIV
グループE,6/21(日)9:00,カンザスシティースタジアム,ECU,0-0,CUW
グループF,6/21(日)13:00,エスタディオ・モンテレイ,TUN,0-4,JPN
グループH,6/22(月)1:00,アトランタスタジアム,ESP,4-0,KSA
グループG,6/22(月)4:00,ロサンゼルススタジアム,BEL,0-0,IRN
グループH,6/22(月)7:00,マイアミスタジアム,URU,2-2,CPV
グループG,6/22(月)10:00,BCプレイスバンクーバー,NZL,1-3,EGY
グループJ,6/23(火)2:00,ダラススタジアム,ARG,2-0,AUT
グループI,6/23(火)6:00,フィラデルフィアスタジアム,FRA,3-0,IRQ
グループI,6/23(火)9:00,ニューヨーク/ニュージャージースタジアム,NOR,3-2,SEN
グループJ,6/23(火)12:00,サンフランシスコベイエリアスタジアム,JOR,1-2,ALG
グループK,6/24(水)2:00,ヒューストンスタジアム,POR,5-0,UZB
グループL,6/24(水)5:00,ボストンスタジアム,ENG,0-0,GHA
グループL,6/24(水)8:00,トロントスタジアム,PAN,0-1,CRO
グループK,6/24(水)11:00,エスタディオ・グアダラハラ,COL,1-0,CGO
グループB,6/25(木)4:00,BCプレイスバンクーバー,SUI,2-1,CAN
グループB,6/25(木)4:00,シアトルスタジアム,BIH,3-1,QAT
グループC,6/25(木)7:00,マイアミスタジアム,SCO,0-3,BRA
グループC,6/25(木)7:00,アトランタスタジアム,MAR,4-2,HAI
グループA,6/25(木)10:00,エスタディオ・アステカ・メキシコシティー,CZE,0-3,MEX
グループA,6/25(木)10:00,エスタディオ・モンテレイ,RSA,1-0,KOR
グループE,6/26(金)5:00,フィラデルフィアスタジアム,CUW,0-2,CIV
グループE,6/26(金)5:00,ニューヨーク/ニュージャージースタジアム,ECU,2-1,GER
グループF,6/26(金)8:00,ダラススタジアム,JPN,,SWE
グループF,6/26(金)8:00,カンザスシティースタジアム,TUN,,NED
グループD,6/26(金)11:00,ロサンゼルススタジアム,TUR,,USA
グループD,6/26(金)11:00,サンフランシスコベイエリアスタジアム,PAR,,AUS
グループI,6/27(土)4:00,ボストンスタジアム,NOR,,FRA
グループI,6/27(土)4:00,トロントスタジアム,SEN,,IRQ
グループH,6/27(土)9:00,ヒューストンスタジアム,CPV,,KSA
グループH,6/27(土)9:00,エスタディオ・グアダラハラ,URU,,ESP
グループG,6/27(土)12:00,シアトルスタジアム,EGY,,IRN
グループG,6/27(土)12:00,BCプレイスバンクーバー,NZL,,BEL
グループL,6/28(日)6:00,ニューヨーク/ニュージャージースタジアム,PAN,,ENG
グループL,6/28(日)6:00,フィラデルフィアスタジアム,CRO,,GHA
グループK,6/28(日)8:30,マイアミスタジアム,COL,,POR
グループK,6/28(日)8:30,アトランタスタジアム,CGO,,UZB
グループJ,6/28(日)11:00,カンザスシティースタジアム,ALG,,AUT
グループJ,6/28(日)11:00,ダラススタジアム,JOR,,ARG
